typing_entropy,mouse_entropy,gaze_presence,app_focus,emotion_focus,behavior_class
0.9977777214906227,0.6840863946398106,0.8581868046199839,0.7088083126018441,0.763892668388317,0
0.6364928247421274,0.617979257066553,0.8584899958618003,0.9399364681711233,0.8700706214106046,0
0.7857428455087032,0.6813989479657223,0.8686970040226327,0.7239854198592738,0.580265110610526,0
0.9911542919958078,0.7918803258235123,0.7639911992802273,0.9421766039377947,0.9689771191958668,0
0.7775001224110846,0.6645235101761909,0.8048086342575848,0.8233296818921448,0.5152835998902601,0
0.9183225554162738,0.9352723631722485,0.7812950332869795,0.9629254279748427,0.9738248278162607,0
0.7480775751494781,0.9510794890545159,0.7363186590107527,0.7456481508109596,0.8508725620536767,0
0.906747115447506,0.8560202986380823,0.7194408139530967,0.8558914466345273,0.6108114446886921,0
0.9167182156234368,0.7414833466677933,0.8584176154179574,0.942516354314286,0.6779459711358515,0
0.24934840969106895,0.3239672419125591,0.32747919592587027,0.1042146311844114,0.1679316962691485,1
0.7959312443746714,0.8777279943928055,0.8666779353716866,0.8515364141774125,0.8166068149110981,0
0.2002719203834662,0.4455953688049722,0.17362595746379475,0.2218276706949151,0.33775769723919336,1
0.3649494977349962,0.40790188451594467,0.2230602587921624,0.10853074481358667,0.2106213250851684,1
0.029530614260626826,0.015183217494970659,0.07169828919744092,0.9000685532088284,0.0,2
0.26589483857964735,0.3278185872224365,0.3800504135362256,0.04657986634143648,0.32837389849757953,1
0.2010816766504025,0.4685131697748229,0.42194534378824256,0.11241287719784601,0.34746351313028706,1
0.273526626320434,0.2728084296399893,0.479116889342474,0.009359482202723046,0.11761442025055582,1
0.16031585579835425,0.3880607535912526,0.3054099850397035,0.2184904576089438,0.37892534210308515,1
0.023241057741935134,0.008879912660758016,0.007007142492112029,0.9600971589447678,0.0,2
0.6018412518177068,0.8641520846723966,0.7217925200368654,0.8565031058626534,0.6399523074293181,0
0.6600975645228876,0.8047414954518237,0.8403365505588692,0.8372077722797797,0.6418383518310121,0
0.27827568361282223,0.47255874836670664,0.48415484162080846,0.18456387011286673,0.22024323300308424,1
0.7974755922639067,0.6058249353126176,0.9179012439743847,0.9119323978961632,0.5124938807390529,0
0.9842317343262149,0.6108763103544584,0.7481823370125105,0.7594327157733785,0.8503806858475138,0
0.03432974914026194,0.006937330759984095,0.06536050041276682,0.9513984277891172,0.0,2
0.8107184706529835,0.8979802867606368,0.8513856479153974,0.9039157639613281,0.7810608162273149,0
0.29577121805826345,0.3626505687885364,0.14869325616111606,0.13693366335301502,0.3446518357624838,1
0.6454726359518422,0.9425961482567322,0.8303652199215369,0.8828556699068953,0.7234532149251891,0
0.02100371007427156,0.04548793099891388,0.1823541491330316,0.8945099026258019,0.0,2
0.362758463451718,0.2142404615863096,0.23608183045808243,0.09639340985576418,0.2946132074492588,1
0.3150709119428269,0.4395814370266449,0.13983485718061872,0.001450080489024319,0.14879303612046976,1
0.8458741679783535,0.7030245798295871,0.9262216063078519,0.8245941331376055,0.7167970002120423,0
0.9526750358776891,0.8272744881377204,0.9963979410195648,0.8870727458941132,0.971446545959262,0
0.29467661837702996,0.49302942225779284,0.34393387689211063,0.020164659961549147,0.21979189366221957,1
0.8807249451186943,0.7558824205103839,0.8946713187445345,0.8399096522694203,0.7513478338168651,0
0.8671119084712811,0.8553652632532338,0.8587930867009882,0.7768946738117172,0.5151645645764318,0
0.6964241286235244,0.7407457796309906,0.8911988381261221,0.8715016200614406,0.622789092228959,0
0.02465845542245748,0.049912278676946344,0.1256221358626066,0.9356660833826644,0.0,2
0.98883181577077,0.643155563164044,0.7448555281107704,0.8630260557305229,0.9949477070998849,0
0.010584705388011978,0.016839423981472524,0.15055935945808951,0.9500631410462841,0.0,2
0.9290914306599882,0.737350114758028,0.9421815149105751,0.9117541105674127,0.6758037902961265,0
0.1632899875553541,0.3148025082665099,0.3121887231894956,0.2966048459744418,0.19183801164738462,1
0.6290221901389902,0.6413237557795027,0.7928313228976227,0.8368391357490844,0.6067740581172936,0
0.7492944505115966,0.9712697786022972,0.8172759605029598,0.9667236239468432,0.5600588854626833,0
0.003707220352399554,0.009044073535805065,0.15352452566255267,0.9707786443872461,0.0,2
0.049426832462298474,0.03697926059262951,0.05489080133638631,0.8657963484566854,0.0,2
0.14338669608413462,0.22463214914109259,0.22792243651656208,0.11492976773046555,0.17802227526734565,1
0.3363223545389139,0.3701606917597011,0.4674842624709351,0.2078898215429532,0.21937691064474196,1
0.20702330287051704,0.33175547848509324,0.42291805417935247,0.2546817599336165,0.3364533684541341,1
0.9128957157141337,0.790812169741912,0.8779915717070399,0.9586727851208471,0.9547370983980656,0
0.20301698296383752,0.29084248697975784,0.1756112406356595,0.14524313049688353,0.35284484100307634,1
0.33245070150827893,0.39509630892035524,0.17761904810742887,0.012905889525886893,0.39160485002272394,1
0.8566192757460938,0.9451346559836372,0.7513714249507565,0.9817979467507534,0.8371010086300763,0
0.6039252351969694,0.8399759072995197,0.8721073523626123,0.7127085042752438,0.7207798957068885,0
0.0023290603216148953,0.029399237785107342,0.12436763859358257,0.9929955319128476,0.0,2
0.952657665398423,0.8113005937421169,0.920028676820083,0.7050623991035394,0.8663916325850515,0
0.9497401080746601,0.9540989956901816,0.7819467408376098,0.787543170605337,0.6917016992584346,0
0.6407874066354955,0.7143832466595574,0.773368713142854,0.825945749975888,0.6043304150908875,0
0.9244166072747403,0.9148764582562806,0.7015683856780245,0.8965950938556044,0.9669953333608223,0
0.2928855125609557,0.4342369519766873,0.25070237765771913,0.11824115126390104,0.14567651231476403,1
0.7655376154018809,0.9442198586410865,0.9444088720826096,0.9763982104095704,0.9524725561955183,0
0.7213256661086245,0.9894720973579689,0.7249106389295444,0.9857338703553892,0.8515495237360117,0
0.9964254641564542,0.7913565017167371,0.7889768130299495,0.8809172099603573,0.6105496744285139,0
0.7686393342636445,0.7448256014963331,0.7515833429019838,0.9649487229445826,0.8947062013593672,0
0.12237435228475664,0.4394244277964783,0.33498039707090627,0.17640850202872813,0.12177515387798257,1
0.9693593618604819,0.77535432859381,0.8003372807021585,0.7162796525177754,0.9860381750041286,0
0.1281566436311362,0.4372320417206496,0.3746763922492534,0.2704158238989314,0.2754098060991299,1
0.7967204762105842,0.9869175024687904,0.815677503251049,0.8102806714620439,0.585179589793222,0
0.78191546353754,0.9727748145220898,0.9552639915758181,0.9022240300971415,0.7876981059237751,0
0.7010727485960491,0.7683062628323001,0.844443503918393,0.7684237678159036,0.9043252252954466,0
0.8459745460651837,0.863972902657411,0.865135495008784,0.7349273972610866,0.8646241601658647,0
0.8499923536876588,0.9516359592956984,0.7178459548390328,0.8081947468118701,0.5448551350866677,0
0.7695921131963286,0.8499681284181244,0.9548397372742323,0.7158065709829131,0.6960274279780568,0
0.2023785723930685,0.45767647179096593,0.23747538468132917,0.1831557833344706,0.34417070366474223,1
0.03231211128173244,0.0014756729222076494,0.1683780187215001,0.9862868287510356,0.0,2
0.8986985495003749,0.7147728933276883,0.9303080936471335,0.7116443456376049,0.8130360617614993,0
0.35806919146995553,0.30860860505541354,0.47798308497105224,0.22330572735020668,0.14549692096701625,1
0.8562878918763126,0.701961021927248,0.8140537280789832,0.8503263326465269,0.7519011795061421,0
0.6536775638531428,0.6808604158669032,0.9768980684741158,0.9176616543083893,0.8962535092504276,0
0.10204921587281253,0.33182016323757396,0.15914464039696258,0.24212913390236546,0.24576953412167005,1
0.03565079614763554,0.036545094917563324,0.1379861285918584,0.9236319772321305,0.0,2
0.6111923828598093,0.9743014059060389,0.9364528694774161,0.945117747592314,0.928110137106285,0
0.10624427783332813,0.2104171004730741,0.3681151098438882,0.24949479183418544,0.1989759742014,1
0.1172495266286807,0.42277103902197366,0.20703387924091793,0.2759514553303065,0.1954099962554579,1
0.9413091721931186,0.6668464327604879,0.7915184235923829,0.8168737726128198,0.8001754042106228,0
0.03829411629745872,0.010480832527796531,0.161988511716936,0.8785135315645196,0.0,2
0.7571770507697175,0.9398540413040628,0.789499883742328,0.7073994098229334,0.7555182383816244,0
0.035232374515644475,0.012880200166083862,0.046922970877408,0.925239427193236,0.0,2
0.17886793133016338,0.36009708941860763,0.30855712410681735,0.12971664533801078,0.24798668897539333,1
0.6895262850427217,0.9370443328732887,0.9762781242793956,0.9837690338960816,0.8044856939211894,0
0.1236549940274239,0.38648052563043933,0.26766732348964495,0.2909056096809445,0.2471237821959851,1
0.7302706333853684,0.801560596203188,0.9237872978474811,0.9045086471729333,0.6852256523753446,0
0.8275772616729055,0.8488257223122485,0.8955027616134981,0.721477495108727,0.7434429603765557,0
0.03553009036839196,0.037104802623154735,0.07346528931141205,0.9285620622854918,0.0,2
0.9810015924366278,0.9154473698296468,0.7969641576057579,0.7907395453016335,0.8481386914274583,0
0.839706015076924,0.9574899121640656,0.900467417973841,0.9889683315210516,0.5822900251074306,0
0.8487828747550693,0.7973783178911258,0.7554365785776667,0.728717924089356,0.5343345158476104,0
0.6900728861495051,0.7486023989718626,0.9902813664519601,0.9342886425882544,0.9403841483848583,0
0.6377193787338536,0.6172018597920444,0.7847431813629031,0.8780597502719181,0.5969805617381071,0
0.9937764911978939,0.6444933618719082,0.7388625342282422,0.7679474755236677,0.888547273652361,0
0.8079065320532584,0.9615599581505916,0.8579234123197537,0.9455121780597018,0.8942985896625681,0
0.7001125831070405,0.893488255326748,0.7627623566491193,0.9323063253597552,0.6316732692612944,0
0.769959602545036,0.9486718473404216,0.7408727096954255,0.7074511590849586,0.5719899854254061,0
0.02603159185024838,0.026774616384313246,0.194689197194444,0.8634761467880212,0.0,2
0.6614138016392894,0.6003103224731363,0.7680771156414761,0.7322348879217839,0.5647911390275426,0
0.04684106733903168,0.04803736791129836,0.07777538507822995,0.8108330881259445,0.0,2
0.7432009773629824,0.702136891642745,0.9043587847471306,0.8760337597669063,0.7870119914902011,0
0.6262605714591442,0.8190460710338122,0.8621141040593856,0.8685516798440917,0.7283374677913221,0
0.14032387162290091,0.2478030133313667,0.1354035320183584,0.06866408368092644,0.10181212455872042,1
0.7670421641376417,0.8182170562169743,0.8381011803329531,0.8692322372635232,0.8768384370883218,0
0.7249045248867667,0.644022327290609,0.8774521878751802,0.9066874343249305,0.6768944106734538,0
0.8454128459566866,0.6169671833618264,0.9667492969191542,0.7142906009936697,0.5596426940593929,0
0.6301336710639905,0.9332158863183497,0.8957592274873908,0.9345255333261897,0.6333861190127488,0
0.013194841571146521,0.043363152383984714,0.11753642994668177,0.9858990524933443,0.0,2
0.7858496529357268,0.6582257533377115,0.8759105968509358,0.7318303913488541,0.8228305221380656,0
0.6574724304862908,0.9016716637707366,0.8486677917761594,0.7931550290096263,0.9279090984907751,0
0.13290995901824296,0.38029004521555043,0.10529395035998337,0.10449939596956984,0.16635539661976287,1
0.7060155672433379,0.8598446997293865,0.8607944983052733,0.727313625844557,0.7735585121331793,0
0.6067112896713952,0.621000179661439,0.9783629008361017,0.7253217807634711,0.9015406549083809,0
0.2669654169411892,0.2568677197499335,0.4825710041891318,0.11958780061729173,0.22894114764516116,1
0.26015469197445734,0.4922889685244774,0.4779996804959149,0.034854812093141986,0.3018504376344368,1
0.008783346538257459,0.00858405992221759,0.14223716877792772,0.9837057090103707,0.0,2
0.6659592944049133,0.7436814894437286,0.8302127469114842,0.7277812845180939,0.995728116712254,0
0.6032760846892807,0.99024534382841,0.7794240801865069,0.7129236951884801,0.8682768022942446,0
0.9302466845767158,0.7368444353910888,0.8638137008382707,0.9467393579432403,0.6031760419553653,0
0.3717053905064638,0.24901385776169588,0.20434267346901308,0.23805619040307183,0.1491942685626837,1
0.2261764514031269,0.2619116910012803,0.493433498610949,0.034602481307810774,0.14699412165647255,1
0.03873018643670528,0.023998675980503054,0.06143833111687622,0.9236391397782754,0.0,2
0.918926953578838,0.9409170157065176,0.927470592338438,0.7274156687714364,0.7599513466660022,0
0.9464192554997877,0.9486320746717349,0.9783144341768883,0.9888172763580327,0.5544319554399602,0
0.698203784872556,0.8147417451235196,0.7237508970831587,0.9888545538014157,0.5419368304630495,0
0.008929407156807345,0.04498515476640032,0.02496367133713964,0.9629806168796808,0.0,2
0.7324332842268667,0.6744548895451649,0.9159877351344607,0.7152195715192539,0.8249741663805064,0
0.0393852804738335,0.0247471624028271,0.07160728495590472,0.9405481964828332,0.0,2
0.9441534413256956,0.9306554343482315,0.8804596405970223,0.7477396186947121,0.8380245458788109,0
0.8073707931953416,0.823711431031988,0.8132887367209267,0.7526931657474882,0.9037281459254689,0
0.9509492313301953,0.8326246346807815,0.8926421177590559,0.8967485481938884,0.6284378742521779,0
0.7255218538609298,0.7124798864961059,0.8342993342765797,0.7383388023781544,0.9196992998881386,0
0.8349104761632883,0.9646725197140169,0.9537420461456207,0.9199626036847353,0.8181142932572039,0
0.8646862701414382,0.996016626123596,0.7074081761123854,0.9757208812549558,0.8936971524371395,0
0.7778863785021235,0.9423497121693641,0.8967199555414069,0.7446151399811117,0.8155685788088256,0
0.8018506190278993,0.7749764203808701,0.8951791541615612,0.9627346956381384,0.7028843601623076,0
0.8869310906901544,0.754358555891469,0.9893576759060362,0.7790868757278298,0.7501101330898033,0
0.024623726064413022,1.4689966407299693e-06,0.06427399758561798,0.9416900407852965,0.0,2
0.3646710907543903,0.4333801730207897,0.4739108384233275,0.2235748122878777,0.15546796115781406,1
0.9470536997474437,0.6248847062037365,0.8619996389713431,0.9642596318588774,0.6192778167627089,0
0.7779782422931487,0.991010578439288,0.8554214412943854,0.97948118022598,0.6047307877543087,0
0.17074384004947982,0.30939726444520305,0.4732644146300202,0.08603750245921539,0.25521334299524023,1
0.027388482247762604,0.008179440062615178,0.04850001098384258,0.8220860777859196,0.0,2
0.24408501059636017,0.22578211702745402,0.14280535348002302,0.16205020718699184,0.26876977769548516,1
0.9040553420723244,0.9905043610232044,0.8831963351933513,0.7824692621109365,0.8733812090573598,0
0.04999184255942863,0.04254700680830775,0.10941888070027878,0.9524438605892842,0.0,2
0.6291233105606507,0.9468509289814757,0.8041615599919907,0.707972218300509,0.908804300013168,0
0.7224314775209514,0.9789140833112252,0.7702071906312757,0.8137725708793311,0.9295928351009028,0
0.8261055003575507,0.7995789460369909,0.9310807138116498,0.9279995706919855,0.7776180531596077,0
0.01796082715198183,0.024158870127933236,0.13003198162876622,0.8914630350662779,0.0,2
0.1692523654423782,0.4457484877622824,0.38043627797939183,0.24341232942838192,0.31082976827539976,1
0.7370306394491118,0.6251266366955633,0.7588985640753779,0.8422068788814083,0.5789766162915818,0
0.14381806639392133,0.2083840521408753,0.35681213607544104,0.07562427861056308,0.21936604149765299,1
0.9528840826867121,0.7515961801167583,0.8269763760792569,0.9578232215441018,0.6272522891455836,0
0.7973837290052761,0.886028433619075,0.8683161360893423,0.714738526348934,0.7475925673431654,0
0.17464057648694242,0.49124879362370416,0.1827651304550031,0.05620604465784766,0.33989958699642964,1
0.23147271844452047,0.4032755634940113,0.2192777806280018,0.012376464967026523,0.23597432903665413,1
0.6699428368757249,0.7752388081890205,0.7680029354555337,0.7983255839080048,0.9378676006480122,0
0.30981901636161074,0.25735585078945955,0.4350550389254336,0.07905936524501071,0.3480099882681137,1
0.14294082346557963,0.2062041806281647,0.34550394025622977,0.06112312058801652,0.15504469161000647,1
